book_id,position,token_length,char_length,genre,author,title,source_file
85f25757-1d5f-4469-97ec-85dd3681be83,9007,1135,4634,,"Петров А. Н. Война России с Турцией и польскими конфедератами. С 1769–1774 г. Сост. из рукопис. материалов, Ген. штаба кап. А. Петровым. Т. 1–5. Том 2","Санкт-Петербург; тип. Э. Веймара, 1866–1874",85f25757-1d5f-4469-97ec-85dd3681be83.jsonl
85f25757-1d5f-4469-97ec-85dd3681be83,9345,554,2159,,"Петров А. Н. Война России с Турцией и польскими конфедератами. С 1769–1774 г. Сост. из рукопис. материалов, Ген. штаба кап. А. Петровым. Т. 1–5. Том 2","Санкт-Петербург; тип. Э. Веймара, 1866–1874",85f25757-1d5f-4469-97ec-85dd3681be83.jsonl
85f25757-1d5f-4469-97ec-85dd3681be83,9436,604,2506,,"Петров А. Н. Война России с Турцией и польскими конфедератами. С 1769–1774 г. Сост. из рукопис. материалов, Ген. штаба кап. А. Петровым. Т. 1–5. Том 2","Санкт-Петербург; тип. Э. Веймара, 1866–1874",85f25757-1d5f-4469-97ec-85dd3681be83.jsonl
85f25757-1d5f-4469-97ec-85dd3681be83,9445,976,4166,,"Петров А. Н. Война России с Турцией и польскими конфедератами. С 1769–1774 г. Сост. из рукопис. материалов, Ген. штаба кап. А. Петровым. Т. 1–5. Том 2","Санкт-Петербург; тип. Э. Веймара, 1866–1874",85f25757-1d5f-4469-97ec-85dd3681be83.jsonl
85f25757-1d5f-4469-97ec-85dd3681be83,9450,540,2342,,"Петров А. Н. Война России с Турцией и польскими конфедератами. С 1769–1774 г. Сост. из рукопис. материалов, Ген. штаба кап. А. Петровым. Т. 1–5. Том 2","Санкт-Петербург; тип. Э. Веймара, 1866–1874",85f25757-1d5f-4469-97ec-85dd3681be83.jsonl
85f25757-1d5f-4469-97ec-85dd3681be83,9468,848,3450,,"Петров А. Н. Война России с Турцией и польскими конфедератами. С 1769–1774 г. Сост. из рукопис. материалов, Ген. штаба кап. А. Петровым. Т. 1–5. Том 2","Санкт-Петербург; тип. Э. Веймара, 1866–1874",85f25757-1d5f-4469-97ec-85dd3681be83.jsonl
b2f11aec-d6c3-498f-808c-f49e33a565a5,947,523,784,,Unknown,"Звегинцов В.В. Формы русской армии 1914 г. Описание, рисунки, схемы, 1959",b2f11aec-d6c3-498f-808c-f49e33a565a5.jsonl
9ad7007b-f6de-4d8b-b106-6752176ad3e3,1572,643,1667,,Unknown,"Дубровин Н.Ф. Присоединение Крыма к России, Том 3, 1885",9ad7007b-f6de-4d8b-b106-6752176ad3e3.jsonl
9ad7007b-f6de-4d8b-b106-6752176ad3e3,1762,589,1543,,Unknown,"Дубровин Н.Ф. Присоединение Крыма к России, Том 3, 1885",9ad7007b-f6de-4d8b-b106-6752176ad3e3.jsonl
09d336d8-2f41-4f3f-99f4-b5b20cd7de75,12488,663,1605,,Unknown,"Освобождение Юго-Восточной и Центральной Европы войсками 2-го и 3-го Украинских фронтов. (1944–1945), 1970",09d336d8-2f41-4f3f-99f4-b5b20cd7de75.jsonl
09d336d8-2f41-4f3f-99f4-b5b20cd7de75,12778,590,1379,,Unknown,"Освобождение Юго-Восточной и Центральной Европы войсками 2-го и 3-го Украинских фронтов. (1944–1945), 1970",09d336d8-2f41-4f3f-99f4-b5b20cd7de75.jsonl
70fe738f-8796-4b35-b75b-13d84e870364,4714,584,2224,,Сборник сообщений ЧГК о злодеяниях немецко-фашистских захватчиков Чрезвычайная гос. комис. по установлению и расследованию злодеяний немецко-фашистских захватчиков и их сообщников.,Москва; Гос. изд-во полит. лит. 1946,70fe738f-8796-4b35-b75b-13d84e870364.jsonl
70fe738f-8796-4b35-b75b-13d84e870364,5001,641,2734,,Сборник сообщений ЧГК о злодеяниях немецко-фашистских захватчиков Чрезвычайная гос. комис. по установлению и расследованию злодеяний немецко-фашистских захватчиков и их сообщников.,Москва; Гос. изд-во полит. лит. 1946,70fe738f-8796-4b35-b75b-13d84e870364.jsonl
99ab219d-5bd2-48ab-ba58-06b0cafa889f,5336,555,2723,,Unknown,"Рипенко Ю.Б. Маршал Варенцов. Путь к вершинам славы и долгое забвение. 1901-1971, 2011",99ab219d-5bd2-48ab-ba58-06b0cafa889f.jsonl
99ab219d-5bd2-48ab-ba58-06b0cafa889f,5352,539,2771,,Unknown,"Рипенко Ю.Б. Маршал Варенцов. Путь к вершинам славы и долгое забвение. 1901-1971, 2011",99ab219d-5bd2-48ab-ba58-06b0cafa889f.jsonl
f5d8b9d5-057c-4f14-ace8-6c8b5d07c852,8082,548,2259,,Бобровский П.О. История 13-го Лейб-Гренадерского Эриванского Его Величества полка за 250 лет,"Часть 5. Приложения, 1898",f5d8b9d5-057c-4f14-ace8-6c8b5d07c852.jsonl
6c62f61f-160e-4453-b292-2c64fa66b511,7829,619,2058,,Unknown,"Реми М.Ф. Миф Роммеля. Легенда Африканского корпуса, 2008",6c62f61f-160e-4453-b292-2c64fa66b511.jsonl
70061ea5-4404-4902-b66c-55b7816688e1,891,1388,4779,,Unknown,"Летопись самовидца о войнах Богдана Хмельницкого и междоусобиях, бывших в Малой России по его смерти, 1846",70061ea5-4404-4902-b66c-55b7816688e1.jsonl
70061ea5-4404-4902-b66c-55b7816688e1,952,730,2473,,Unknown,"Летопись самовидца о войнах Богдана Хмельницкого и междоусобиях, бывших в Малой России по его смерти, 1846",70061ea5-4404-4902-b66c-55b7816688e1.jsonl
70061ea5-4404-4902-b66c-55b7816688e1,955,775,2522,,Unknown,"Летопись самовидца о войнах Богдана Хмельницкого и междоусобиях, бывших в Малой России по его смерти, 1846",70061ea5-4404-4902-b66c-55b7816688e1.jsonl
70061ea5-4404-4902-b66c-55b7816688e1,1016,614,2045,,Unknown,"Летопись самовидца о войнах Богдана Хмельницкого и междоусобиях, бывших в Малой России по его смерти, 1846",70061ea5-4404-4902-b66c-55b7816688e1.jsonl
70061ea5-4404-4902-b66c-55b7816688e1,1024,851,2873,,Unknown,"Летопись самовидца о войнах Богдана Хмельницкого и междоусобиях, бывших в Малой России по его смерти, 1846",70061ea5-4404-4902-b66c-55b7816688e1.jsonl
70061ea5-4404-4902-b66c-55b7816688e1,1378,559,1821,,Unknown,"Летопись самовидца о войнах Богдана Хмельницкого и междоусобиях, бывших в Малой России по его смерти, 1846",70061ea5-4404-4902-b66c-55b7816688e1.jsonl
70061ea5-4404-4902-b66c-55b7816688e1,1632,680,2836,,Unknown,"Летопись самовидца о войнах Богдана Хмельницкого и междоусобиях, бывших в Малой России по его смерти, 1846",70061ea5-4404-4902-b66c-55b7816688e1.jsonl
70061ea5-4404-4902-b66c-55b7816688e1,1644,553,2158,,Unknown,"Летопись самовидца о войнах Богдана Хмельницкого и междоусобиях, бывших в Малой России по его смерти, 1846",70061ea5-4404-4902-b66c-55b7816688e1.jsonl
12e5999c-938d-4b80-b891-635789d75b76,10088,527,937,,Unknown,"Жарёнов П.И. Память храним, 2020",12e5999c-938d-4b80-b891-635789d75b76.jsonl
81ea0328-905a-44a5-9618-86e1f7125c11,198,592,1434,,Unknown,"Зубков Р.А. Таллинский прорыв Краснознаменного Балтийского флота (август—сентябрь 1941 г.). События, оценки, уроки, 2012",81ea0328-905a-44a5-9618-86e1f7125c11.jsonl
f7859e29-3a2f-4eeb-a6b3-0a4897b1aae7,11731,562,898,,Unknown,"Военный энциклопедический лексикон, издаваемый обществом военных и литераторов, 1837, Часть 11",f7859e29-3a2f-4eeb-a6b3-0a4897b1aae7.jsonl
f7859e29-3a2f-4eeb-a6b3-0a4897b1aae7,11733,1017,1622,,Unknown,"Военный энциклопедический лексикон, издаваемый обществом военных и литераторов, 1837, Часть 11",f7859e29-3a2f-4eeb-a6b3-0a4897b1aae7.jsonl
f7859e29-3a2f-4eeb-a6b3-0a4897b1aae7,15261,543,857,,Unknown,"Военный энциклопедический лексикон, издаваемый обществом военных и литераторов, 1837, Часть 11",f7859e29-3a2f-4eeb-a6b3-0a4897b1aae7.jsonl
e8f0d1f6-267d-4223-b0cd-f2e3147d846e,1801,534,2209,,Чернушевич М. П. Материалы к Истории Пограничной Стражи.,"С-Петербург Тип. Штаба Отдельного Корпуса Пограничной Стражи. Том 3, 1901-1909",e8f0d1f6-267d-4223-b0cd-f2e3147d846e.jsonl
f341bb22-14f1-4101-b13b-22a08b6b7e52,1913,972,1278,,Unknown,"Витте С.Ю. Воспоминания Детство. Царствования Александра II Второго и Александра III (1949-1894), 1923",f341bb22-14f1-4101-b13b-22a08b6b7e52.jsonl
f341bb22-14f1-4101-b13b-22a08b6b7e52,1918,857,1195,,Unknown,"Витте С.Ю. Воспоминания Детство. Царствования Александра II Второго и Александра III (1949-1894), 1923",f341bb22-14f1-4101-b13b-22a08b6b7e52.jsonl
54c59686-2378-4f60-bf2c-7dcfd4f26c31,4215,980,2137,,Unknown,Ганин A.B. Корпус офицеров Генерального штаба в годы Гражданской войны 1917-1922 гг. 2009,54c59686-2378-4f60-bf2c-7dcfd4f26c31.jsonl
54c59686-2378-4f60-bf2c-7dcfd4f26c31,4278,572,1259,,Unknown,Ганин A.B. Корпус офицеров Генерального штаба в годы Гражданской войны 1917-1922 гг. 2009,54c59686-2378-4f60-bf2c-7dcfd4f26c31.jsonl
54c59686-2378-4f60-bf2c-7dcfd4f26c31,4281,617,1342,,Unknown,Ганин A.B. Корпус офицеров Генерального штаба в годы Гражданской войны 1917-1922 гг. 2009,54c59686-2378-4f60-bf2c-7dcfd4f26c31.jsonl
5c6f8f38-2b20-4f52-9fe6-228e008ee16e,4185,550,995,,"Анненков И.В. История Лейб-гвардии Конного полка 1731-1848, Том 1",1849,5c6f8f38-2b20-4f52-9fe6-228e008ee16e.jsonl
464147af-d65f-487a-a53b-2f460057f149,2928,528,1009,,Unknown,"Без срока давности преступления нацистов и их пособников против мирного населения на оккупированной территории РСФСР в годы Великой Отечественной войны. Тульская область, 2020",464147af-d65f-487a-a53b-2f460057f149.jsonl
f32429ba-504f-46b5-a69a-beacb6767c18,10951,659,2844,,"Война, 1941-1945 Krieg, 1941-1945; произведения русских и немецких писателей сост. Юрий Архипов, Владимир Кочетов; предисл. Лев Аннинский.","Москва; ПРОЗАиК, 2012",f32429ba-504f-46b5-a69a-beacb6767c18.jsonl
d57aad19-59da-4f38-9e61-7bb71a84aebc,4530,628,975,,Unknown,Сгибнев А.С. Обзор заграничных плаваний судов русского военного флота с 1850 по 1868 гг. 1871,d57aad19-59da-4f38-9e61-7bb71a84aebc.jsonl
a4725ceb-ef9d-43fb-843d-5ad3d0bc79ed,995,625,2664,,Unknown,"Бобровский П.О. История Лейб-гвардии Преображенского полка. Книга 4, 1900",a4725ceb-ef9d-43fb-843d-5ad3d0bc79ed.jsonl
899c5d48-8a1f-41da-a1ea-bd7b427194e6,2416,531,731,,Unknown,"Вальдман В.С. Война Война 1914-1918 гг. в художественной литературе русской и западно-европейской), 1930",899c5d48-8a1f-41da-a1ea-bd7b427194e6.jsonl
1b5a2fdf-e937-41bb-a7ea-49c67d68f244,7212,674,1489,,Unknown,Провал гитлеровского наступления на Москву,1b5a2fdf-e937-41bb-a7ea-49c67d68f244.jsonl
1b5a2fdf-e937-41bb-a7ea-49c67d68f244,7220,666,1477,,Unknown,Провал гитлеровского наступления на Москву,1b5a2fdf-e937-41bb-a7ea-49c67d68f244.jsonl
1b5a2fdf-e937-41bb-a7ea-49c67d68f244,14851,674,1489,,Unknown,Провал гитлеровского наступления на Москву,1b5a2fdf-e937-41bb-a7ea-49c67d68f244.jsonl
1b5a2fdf-e937-41bb-a7ea-49c67d68f244,14859,666,1477,,Unknown,Провал гитлеровского наступления на Москву,1b5a2fdf-e937-41bb-a7ea-49c67d68f244.jsonl
7e5373f8-764c-4053-8083-12989c264d46,46679,519,1801,,Unknown,"Николай II Дневники императора Николая II, 1991",7e5373f8-764c-4053-8083-12989c264d46.jsonl
e19f177a-7b8a-461e-bc82-b883199b5aa9,2069,633,2647,,Unknown,"Меркулов О.Б. Комбат Ардатов, 1976",e19f177a-7b8a-461e-bc82-b883199b5aa9.jsonl
4d18f4bd-88d2-4550-91d8-8429310cf0ba,5631,693,1342,,Unknown,"Ефимьев А. В., Манжосов А. Н., Сидоров П. Ф. Бронепоезда в Великой Отечественной войне 1941–1945",4d18f4bd-88d2-4550-91d8-8429310cf0ba.jsonl
4d18f4bd-88d2-4550-91d8-8429310cf0ba,11709,693,1342,,Unknown,"Ефимьев А. В., Манжосов А. Н., Сидоров П. Ф. Бронепоезда в Великой Отечественной войне 1941–1945",4d18f4bd-88d2-4550-91d8-8429310cf0ba.jsonl
